gen,Linked plant,CapacityMWh,CapexMWh,VOMMWh,FixedOMMWh,Efficiency
New_BESS_AGO,,20000000,180,0,0,0.9
New_BESS_BWA,,10000000,180,0,0,0.9
New_BESS_DRC,,10000000,180,0,0,0.9
New_BESS_DRCSouth,,10000000,180,0,0,0.9
New_BESS_LSO,,10000000,180,0,0,0.9
New_BESS_MOZ,,10000000,180,0,0,0.9
New_BESS_MWI,,10000000,180,0,0,0.9
New_BESS_NAM,,10000000,180,0,0,0.9
New_BESS_ZWE,,10000000,180,0,0,0.9
New_BESS_SWZ,,10000000,180,0,0,0.9
New_BESS_TZA,,10000000,180,0,0,0.9
New_BESS_ZAF,,10000000,180,0,0,0.9
New_BESS_ZMB,,10000000,180,0,0,0.9
DrakensbergPH_HY_ZAF,,7000,,5,0,0.98
Ingula_HY_ZAF,,9324,,5,0,0.98
PalmietPH_HY_ZAF,,2800,,5,0,0.98
SreenbrasPH_HY_ZAF,,1260,,5,0,0.98
Monont'sa_HY_LSO,,8400,,5,0,0.98
NEWSto_BWA,,50,180,0,0,0.9
Lithops_BESS_NAM,,45,180,0,0,0.9
Omburru_BESS_NAM,,50,180,0,0,0.9
Li-ion_storage_A_MWI,,80,180,0,0,0.9
Golomoti_BESS,,10,180,0,0,0.9
Li-ion_storage_C_MWI,,200,180,0,0,0.9
Sto_MWI_2030,,10000000,180,0,0,0.9
Komati_BESS,,480,180,0,0,0.9
New_BESS_2028_ZAF,,10000000,180,0,0,0.9
BESS_TZA_Candidate,,10000000,180,0,0,0.9
New_BESS_2029_ZAF,,10000000,180,0,0,0.9
